id_id,id_n_id,id_time,id_meter_id,id_stand_energy_kirim,id_v1,id_v2,id_frequency,id_power_factor,id_create_date,updated_at,created_at,reactive_energy_import,reactive_energy_export,apparent_energy_import,id_v1,id_v1_status,id_v2,id_v2_status,id_v3,id_v3_status,id_frequency,id_frequency_status,id_power_factor,id_power_factor_status,reactive_energy_import,reactive_energy_import_status,reactive_energy_export,reactive_energy_export_status,apparent_energy_import,apparent_energy_import_status,id_stand_energy_kirim,id_stand_energy_kirim_status,rssi,rssi_status
616285.0,32.0,2024-01-04 02:00:00,OPMC_AHU_L6,3017140.0,228.0,228.0,49.99,1.0,2024-01-04 02:00:28.000,2024-01-04 02:00:28.000,2024-01-04 02:00:28.000,28419.0,28672.0,3048968.0,228.0,original,228.0,original,230.0,original,49.99,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-91.0,original
616436.0,32.0,2024-01-04 03:00:00,OPMC_AHU_L6,3017140.0,228.0,229.0,50.04,1.0,2024-01-04 03:00:06.000,2024-01-04 03:00:06.000,2024-01-04 03:00:06.000,28419.0,28672.0,3048968.0,228.0,original,229.0,original,231.0,original,50.04,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-90.0,original
616604.0,32.0,2024-01-04 04:00:00,OPMC_AHU_L6,3017140.0,228.0,229.0,49.95,1.0,2024-01-04 04:00:09.000,2024-01-04 04:00:09.000,2024-01-04 04:00:09.000,28419.0,28672.0,3048968.0,228.0,original,229.0,original,231.0,original,49.95,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-91.0,original
616781.0,32.0,2024-01-04 05:00:00,OPMC_AHU_L6,3017140.0,228.0,228.0,50.01,1.0,2024-01-04 05:00:20.000,2024-01-04 05:00:20.000,2024-01-04 05:00:20.000,28419.0,28672.0,3048968.0,228.0,original,228.0,original,230.0,original,50.01,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-90.0,original
616947.0,32.0,2024-01-04 06:00:00,OPMC_AHU_L6,3017140.0,225.0,226.0,49.96,1.0,2024-01-04 06:00:17.000,2024-01-04 06:00:17.000,2024-01-04 06:00:17.000,28419.0,28672.0,3048968.0,225.0,original,226.0,original,227.0,original,49.96,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-89.0,original
617107.0,32.0,2024-01-04 07:00:00,OPMC_AHU_L6,3017140.0,225.0,225.0,49.98,1.0,2024-01-04 07:00:30.000,2024-01-04 07:00:30.000,2024-01-04 07:00:30.000,28419.0,28672.0,3048968.0,225.0,original,225.0,original,227.0,original,49.98,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-93.0,original
617239.0,32.0,2024-01-04 08:00:00,OPMC_AHU_L6,3017140.0,225.0,226.0,50.02,1.0,2024-01-04 08:00:19.000,2024-01-04 08:00:19.000,2024-01-04 08:00:19.000,28419.0,28672.0,3048968.0,225.0,original,226.0,original,228.0,original,50.02,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-90.0,original
617376.0,32.0,2024-01-04 09:00:00,OPMC_AHU_L6,3017140.0,222.0,223.0,50.03,1.0,2024-01-04 09:00:21.000,2024-01-04 09:00:21.000,2024-01-04 09:00:21.000,28419.0,28672.0,3048968.0,222.0,original,223.0,original,224.0,original,50.03,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-96.0,original
617563.0,32.0,2024-01-04 10:00:00,OPMC_AHU_L6,3017140.0,225.0,226.0,49.97,1.0,2024-01-04 10:20:18.000,2024-01-04 10:20:18.000,2024-01-04 10:20:18.000,28419.0,28672.0,3048968.0,225.0,original,226.0,original,227.0,original,49.97,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-93.0,original
617659.0,32.0,2024-01-04 11:00:00,OPMC_AHU_L6,3017140.0,223.0,224.0,49.98,1.0,2024-01-04 11:00:29.000,2024-01-04 11:00:29.000,2024-01-04 11:00:29.000,28419.0,28672.0,3048968.0,223.0,original,224.0,original,226.0,original,49.98,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-91.0,original
617798.0,32.0,2024-01-04 12:00:00,OPMC_AHU_L6,3017140.0,226.0,227.0,50.01,1.0,2024-01-04 12:00:28.000,2024-01-04 12:00:28.000,2024-01-04 12:00:28.000,28419.0,28672.0,3048968.0,226.0,original,227.0,original,229.0,original,50.01,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-91.0,original
617934.0,32.0,2024-01-04 13:00:00,OPMC_AHU_L6,3017140.0,224.0,225.0,49.95,1.0,2024-01-04 13:00:23.000,2024-01-04 13:00:23.000,2024-01-04 13:00:23.000,28419.0,28672.0,3048968.0,224.0,original,225.0,original,226.0,original,49.95,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-91.0,original
618060.0,32.0,2024-01-04 14:00:00,OPMC_AHU_L6,3017140.0,225.0,226.0,50.05,1.0,2024-01-04 14:00:05.000,2024-01-04 14:00:05.000,2024-01-04 14:00:05.000,28419.0,28672.0,3048968.0,225.0,original,226.0,original,227.0,original,50.05,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-90.0,original
618194.0,32.0,2024-01-04 15:00:00,OPMC_AHU_L6,3017140.0,227.0,227.0,50.03,1.0,2024-01-04 15:00:04.000,2024-01-04 15:00:04.000,2024-01-04 15:00:04.000,28419.0,28672.0,3048968.0,227.0,original,227.0,original,229.0,original,50.03,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-99.0,original
618347.0,32.0,2024-01-04 16:00:00,OPMC_AHU_L6,3017140.0,225.0,225.0,50.04,1.0,2024-01-04 16:00:19.000,2024-01-04 16:00:19.000,2024-01-04 16:00:19.000,28419.0,28672.0,3048968.0,225.0,original,225.0,original,226.0,original,50.04,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-90.0,original
618481.0,32.0,2024-01-04 17:00:00,OPMC_AHU_L6,3017140.0,227.0,228.0,49.99,1.0,2024-01-04 17:00:21.000,2024-01-04 17:00:21.000,2024-01-04 17:00:21.000,28419.0,28672.0,3048968.0,227.0,original,228.0,original,229.0,original,49.99,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-99.0,original
618628.0,32.0,2024-01-04 18:00:00,OPMC_AHU_L6,3017140.0,228.0,228.0,50.06,1.0,2024-01-04 18:10:16.000,2024-01-04 18:10:16.000,2024-01-04 18:10:16.000,28419.0,28672.0,3048968.0,228.0,original,228.0,original,230.0,original,50.06,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-107.0,original
618724.0,32.0,2024-01-04 19:00:00,OPMC_AHU_L6,3017140.0,225.0,225.0,50.04,1.0,2024-01-04 19:00:05.000,2024-01-04 19:00:05.000,2024-01-04 19:00:05.000,28419.0,28672.0,3048968.0,225.0,original,225.0,original,226.0,original,50.04,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-90.0,original
618867.0,32.0,2024-01-04 20:00:00,OPMC_AHU_L6,3017140.0,227.0,228.0,50.01,1.0,2024-01-04 20:00:23.000,2024-01-04 20:00:23.000,2024-01-04 20:00:23.000,28419.0,28672.0,3048968.0,227.0,original,228.0,original,229.0,original,50.01,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-93.0,original
618986.0,32.0,2024-01-04 21:00:00,OPMC_AHU_L6,3017140.0,228.0,228.0,49.99,1.0,2024-01-04 21:00:05.000,2024-01-04 21:00:05.000,2024-01-04 21:00:05.000,28419.0,28672.0,3048968.0,228.0,original,228.0,original,230.0,original,49.99,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-90.0,original
619171.0,32.0,2024-01-04 22:00:00,OPMC_AHU_L6,3017140.0,229.0,229.0,50.03,1.0,2024-01-04 22:20:24.000,2024-01-04 22:20:24.000,2024-01-04 22:20:24.000,28419.0,28672.0,3048968.0,229.0,original,229.0,original,231.0,original,50.03,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-100.0,original
619171.0,,2024-01-04 23:00:00,OPMC_AHU_L6,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
619171.0,,2024-01-05 00:00:00,OPMC_AHU_L6,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
619171.0,,2024-01-05 01:00:00,OPMC_AHU_L6,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
619171.0,,2024-01-05 02:00:00,OPMC_AHU_L6,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
619171.0,,2024-01-05 03:00:00,OPMC_AHU_L6,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
619171.0,,2024-01-05 04:00:00,OPMC_AHU_L6,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
619171.0,,2024-01-05 05:00:00,OPMC_AHU_L6,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
619171.0,,2024-01-05 06:00:00,OPMC_AHU_L6,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
619171.0,,2024-01-05 07:00:00,OPMC_AHU_L6,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
619171.0,,2024-01-05 08:00:00,OPMC_AHU_L6,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
619171.0,,2024-01-05 09:00:00,OPMC_AHU_L6,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
619171.0,,2024-01-05 10:00:00,OPMC_AHU_L6,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
619171.0,,2024-01-05 11:00:00,OPMC_AHU_L6,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
619171.0,,2024-01-05 12:00:00,OPMC_AHU_L6,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
619171.0,,2024-01-05 13:00:00,OPMC_AHU_L6,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
621521.0,32.0,2024-01-05 14:00:00,OPMC_AHU_L6,3017140.0,225.0,225.0,50.02,1.0,2024-01-05 14:19:29.000,2024-01-05 14:19:29.000,2024-01-05 14:19:29.000,28419.0,28672.0,3048968.0,225.0,original,225.0,original,227.0,original,50.02,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-94.0,original
621652.0,32.0,2024-01-05 15:00:00,OPMC_AHU_L6,3017140.0,226.0,226.0,50.06,1.0,2024-01-05 15:00:19.000,2024-01-05 15:00:19.000,2024-01-05 15:00:19.000,28419.0,28672.0,3048968.0,226.0,original,226.0,original,228.0,original,50.06,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-89.0,original
621795.0,32.0,2024-01-05 16:00:00,OPMC_AHU_L6,3017140.0,228.0,228.0,50.0,1.0,2024-01-05 16:00:07.000,2024-01-05 16:00:07.000,2024-01-05 16:00:07.000,28419.0,28672.0,3048968.0,228.0,original,228.0,original,230.0,original,50.0,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-90.0,original
621961.0,32.0,2024-01-05 17:00:00,OPMC_AHU_L6,3017140.0,226.0,227.0,50.04,1.0,2024-01-05 17:00:11.000,2024-01-05 17:00:11.000,2024-01-05 17:00:11.000,28419.0,28672.0,3048968.0,226.0,original,227.0,original,228.0,original,50.04,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-88.0,original
622129.0,32.0,2024-01-05 18:00:00,OPMC_AHU_L6,3017140.0,227.0,227.0,50.05,1.0,2024-01-05 18:00:17.000,2024-01-05 18:00:17.000,2024-01-05 18:00:17.000,28419.0,28672.0,3048968.0,227.0,original,227.0,original,229.0,original,50.05,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-89.0,original
622278.0,32.0,2024-01-05 19:00:00,OPMC_AHU_L6,3017140.0,229.0,229.0,50.07,1.0,2024-01-05 19:00:11.000,2024-01-05 19:00:11.000,2024-01-05 19:00:11.000,28419.0,28672.0,3048968.0,229.0,original,229.0,original,231.0,original,50.07,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-91.0,original
622423.0,32.0,2024-01-05 20:00:00,OPMC_AHU_L6,3017140.0,228.0,229.0,50.11,1.0,2024-01-05 20:00:08.000,2024-01-05 20:00:08.000,2024-01-05 20:00:08.000,28419.0,28672.0,3048968.0,228.0,original,229.0,original,231.0,original,50.11,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-90.0,original
622584.0,32.0,2024-01-05 21:00:00,OPMC_AHU_L6,3017140.0,229.0,229.0,50.06,1.0,2024-01-05 21:01:41.000,2024-01-05 21:01:41.000,2024-01-05 21:01:41.000,28419.0,28672.0,3048968.0,229.0,original,229.0,original,231.0,original,50.06,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-90.0,original
622788.0,32.0,2024-01-05 22:00:00,OPMC_AHU_L6,3017140.0,226.0,227.0,50.07,1.0,2024-01-05 22:20:47.000,2024-01-05 22:20:47.000,2024-01-05 22:20:47.000,28419.0,28672.0,3048968.0,226.0,original,227.0,original,228.0,original,50.07,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-93.0,original
622891.0,32.0,2024-01-05 23:00:00,OPMC_AHU_L6,3017140.0,227.0,227.0,50.08,1.0,2024-01-05 23:00:25.000,2024-01-05 23:00:25.000,2024-01-05 23:00:25.000,28419.0,28672.0,3048968.0,227.0,original,227.0,original,229.0,original,50.08,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-90.0,original
623054.0,32.0,2024-01-06 00:00:00,OPMC_AHU_L6,3017140.0,228.0,228.0,50.06,1.0,2024-01-06 00:10:08.000,2024-01-06 00:10:08.000,2024-01-06 00:10:08.000,28419.0,28672.0,3048968.0,228.0,original,228.0,original,230.0,original,50.06,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-91.0,original
623191.0,32.0,2024-01-06 01:00:00,OPMC_AHU_L6,3017140.0,229.0,229.0,50.05,1.0,2024-01-06 01:00:25.000,2024-01-06 01:00:25.000,2024-01-06 01:00:25.000,28419.0,28672.0,3048968.0,229.0,original,229.0,original,231.0,original,50.05,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-90.0,original
623380.0,32.0,2024-01-06 02:00:00,OPMC_AHU_L6,3017140.0,230.0,230.0,50.05,1.0,2024-01-06 02:10:23.000,2024-01-06 02:10:23.000,2024-01-06 02:10:23.000,28419.0,28672.0,3048968.0,230.0,original,230.0,original,232.0,original,50.05,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-90.0,original
623495.0,32.0,2024-01-06 03:00:00,OPMC_AHU_L6,3017140.0,230.0,230.0,50.0,1.0,2024-01-06 03:00:11.000,2024-01-06 03:00:11.000,2024-01-06 03:00:11.000,28419.0,28672.0,3048968.0,230.0,original,230.0,original,232.0,original,50.0,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-89.0,original
623639.0,32.0,2024-01-06 04:00:00,OPMC_AHU_L6,3017140.0,230.0,230.0,49.94,1.0,2024-01-06 04:00:05.000,2024-01-06 04:00:05.000,2024-01-06 04:00:05.000,28419.0,28672.0,3048968.0,230.0,original,230.0,original,232.0,original,49.94,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-120.0,original
623800.0,32.0,2024-01-06 05:00:00,OPMC_AHU_L6,3017140.0,229.0,230.0,49.96,1.0,2024-01-06 05:00:26.000,2024-01-06 05:00:26.000,2024-01-06 05:00:26.000,28419.0,28672.0,3048968.0,229.0,original,230.0,original,232.0,original,49.96,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-93.0,original
623951.0,32.0,2024-01-06 06:00:00,OPMC_AHU_L6,3017140.0,229.0,230.0,50.06,1.0,2024-01-06 06:00:16.000,2024-01-06 06:00:16.000,2024-01-06 06:00:16.000,28419.0,28672.0,3048968.0,229.0,original,230.0,original,232.0,original,50.06,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-90.0,original
624104.0,32.0,2024-01-06 07:00:00,OPMC_AHU_L6,3017140.0,228.0,229.0,50.04,1.0,2024-01-06 07:00:19.000,2024-01-06 07:00:19.000,2024-01-06 07:00:19.000,28419.0,28672.0,3048968.0,228.0,original,229.0,original,230.0,original,50.04,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-88.0,original
624236.0,32.0,2024-01-06 08:00:00,OPMC_AHU_L6,3017140.0,226.0,227.0,50.06,1.0,2024-01-06 08:00:21.000,2024-01-06 08:00:21.000,2024-01-06 08:00:21.000,28419.0,28672.0,3048968.0,226.0,original,227.0,original,228.0,original,50.06,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-91.0,original
624371.0,32.0,2024-01-06 09:00:00,OPMC_AHU_L6,3017140.0,225.0,225.0,50.01,1.0,2024-01-06 09:00:15.000,2024-01-06 09:00:15.000,2024-01-06 09:00:15.000,28419.0,28672.0,3048968.0,225.0,original,225.0,original,227.0,original,50.01,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-88.0,original
624507.0,32.0,2024-01-06 10:00:00,OPMC_AHU_L6,3017140.0,226.0,226.0,50.01,1.0,2024-01-06 10:00:14.000,2024-01-06 10:00:14.000,2024-01-06 10:00:14.000,28419.0,28672.0,3048968.0,226.0,original,226.0,original,228.0,original,50.01,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-89.0,original
624646.0,32.0,2024-01-06 11:00:00,OPMC_AHU_L6,3017140.0,227.0,228.0,49.99,1.0,2024-01-06 11:00:08.000,2024-01-06 11:00:08.000,2024-01-06 11:00:08.000,28419.0,28672.0,3048968.0,227.0,original,228.0,original,229.0,original,49.99,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-91.0,original
624817.0,32.0,2024-01-06 12:00:00,OPMC_AHU_L6,3017140.0,229.0,230.0,50.01,1.0,2024-01-06 12:10:21.000,2024-01-06 12:10:21.000,2024-01-06 12:10:21.000,28419.0,28672.0,3048968.0,229.0,original,230.0,original,231.0,original,50.01,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-91.0,original
624937.0,32.0,2024-01-06 13:00:00,OPMC_AHU_L6,3017140.0,229.0,229.0,50.0,1.0,2024-01-06 13:00:30.000,2024-01-06 13:00:30.000,2024-01-06 13:00:30.000,28419.0,28672.0,3048968.0,229.0,original,229.0,original,231.0,original,50.0,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-89.0,original
625075.0,32.0,2024-01-06 14:00:00,OPMC_AHU_L6,3017140.0,228.0,229.0,49.99,1.0,2024-01-06 14:00:15.000,2024-01-06 14:00:15.000,2024-01-06 14:00:15.000,28419.0,28672.0,3048968.0,228.0,original,229.0,original,230.0,original,49.99,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-90.0,original
625224.0,32.0,2024-01-06 15:00:00,OPMC_AHU_L6,3017140.0,230.0,230.0,50.08,1.0,2024-01-06 15:00:10.000,2024-01-06 15:00:10.000,2024-01-06 15:00:10.000,28419.0,28672.0,3048968.0,230.0,original,230.0,original,232.0,original,50.08,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-89.0,original
625389.0,32.0,2024-01-06 16:00:00,OPMC_AHU_L6,3017140.0,229.0,229.0,49.96,1.0,2024-01-06 16:00:18.000,2024-01-06 16:00:18.000,2024-01-06 16:00:18.000,28419.0,28672.0,3048968.0,229.0,original,229.0,original,231.0,original,49.96,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-91.0,original
625574.0,32.0,2024-01-06 17:00:00,OPMC_AHU_L6,3017140.0,228.0,228.0,50.04,1.0,2024-01-06 17:10:21.000,2024-01-06 17:10:21.000,2024-01-06 17:10:21.000,28419.0,28672.0,3048968.0,228.0,original,228.0,original,230.0,original,50.04,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-89.0,original
