id_id,id_n_id,id_time,id_meter_id,id_stand_energy_kirim,id_v1,id_v2,id_v3,id_i1,id_i2,id_i3,id_frequency,id_power_factor,id_create_date,updated_at,created_at,reactive_energy_import,reactive_energy_export,apparent_energy_import,id_v1,id_v1_status,id_v2,id_v2_status,id_v3,id_v3_status,id_i1,id_i1_status,id_i2,id_i2_status,id_i3,id_i3_status,id_frequency,id_frequency_status,id_power_factor,id_power_factor_status,reactive_energy_import,reactive_energy_import_status,reactive_energy_export,reactive_energy_export_status,apparent_energy_import,apparent_energy_import_status,id_stand_energy_kirim,id_stand_energy_kirim_status,rssi,rssi_status
824080.0,22.0,2024-01-29 07:00:00,OPMC_LIFT,1142300000.0,225.0,226.0,227.0,4.0,0.0,4.0,49.98,0.8677999999999999,2024-01-29 07:10:15.000,2024-01-29 07:10:15.000,2024-01-29 07:10:15.000,648063725.0,4555888.0,1317669630.0,225.0,original,226.0,original,227.0,original,4.0,original,0.0,gap_too_large,4.0,original,49.98,original,0.8677999999999999,original,648063725.0,original,4555888.0,original,1317669630.0,original,1142300000.0,original,-108.0,original
824198.0,22.0,2024-01-29 08:00:00,OPMC_LIFT,1142310000.0,226.0,227.0,228.0,4.0,0.0,4.0,50.0,0.8689999999999999,2024-01-29 08:00:07.000,2024-01-29 08:00:07.000,2024-01-29 08:00:07.000,648068029.0,4557882.0,1317683333.0,226.0,original,227.0,original,228.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.0,original,0.8689999999999999,original,648068029.0,original,4557882.0,original,1317683333.0,original,1142310000.0,original,-103.0,original
824384.0,22.0,2024-01-29 09:00:00,OPMC_LIFT,1142330000.0,224.0,225.0,226.0,4.0,0.0,3.0,50.01,0.8675999999999999,2024-01-29 09:10:11.000,2024-01-29 09:10:11.000,2024-01-29 09:10:11.000,648074118.0,4560678.0,1317702648.0,224.0,original,225.0,original,226.0,original,4.0,original,0.0,gap_too_large,3.0,original,50.01,original,0.8675999999999999,original,648074118.0,original,4560678.0,original,1317702648.0,original,1142330000.0,original,-111.0,original
824591.0,22.0,2024-01-29 10:00:00,OPMC_LIFT,1143190000.0,219.0,221.0,223.0,339.0,360.0,360.0,49.94,0.8686999999999999,2024-01-29 10:30:12.000,2024-01-29 10:30:12.000,2024-01-29 10:30:12.000,648580432.0,4562720.0,1318711153.0,219.0,original,221.0,original,223.0,original,339.0,original,360.0,original,360.0,original,49.94,original,0.8686999999999999,original,648580432.0,original,4562720.0,original,1318711153.0,original,1143190000.0,original,-109.0,original
824664.0,22.0,2024-01-29 11:00:00,OPMC_LIFT,1144170000.0,220.0,222.0,223.0,322.0,341.0,341.0,49.96,0.8631,2024-01-29 11:00:10.000,2024-01-29 11:00:10.000,2024-01-29 11:00:10.000,649146531.0,4562720.0,1319843109.0,220.0,original,222.0,original,223.0,original,322.0,original,341.0,original,341.0,original,49.96,original,0.8631,original,649146531.0,original,4562720.0,original,1319843109.0,original,1144170000.0,original,-99.0,original
824816.0,22.0,2024-01-29 12:00:00,OPMC_LIFT,1146100000.0,223.0,225.0,226.0,321.0,341.0,344.0,50.07,0.8574999999999999,2024-01-29 12:00:12.000,2024-01-29 12:00:12.000,2024-01-29 12:00:12.000,650272970.0,4562720.0,1322073733.0,223.0,original,225.0,original,226.0,original,321.0,original,341.0,original,344.0,original,50.07,original,0.8574999999999999,original,650272970.0,original,4562720.0,original,1322073733.0,original,1146100000.0,original,-112.0,original
824966.0,22.0,2024-01-29 13:00:00,OPMC_LIFT,1148040000.0,221.0,223.0,225.0,332.0,351.0,355.0,50.04,0.8649999999999999,2024-01-29 13:00:14.000,2024-01-29 13:00:14.000,2024-01-29 13:00:14.000,651431296.0,4562720.0,1324336309.0,221.0,original,223.0,original,225.0,original,332.0,original,351.0,original,355.0,original,50.04,original,0.8649999999999999,original,651431296.0,original,4562720.0,original,1324336309.0,original,1148040000.0,original,-109.0,original
825189.0,22.0,2024-01-29 14:00:00,OPMC_LIFT,1151060000.0,221.0,223.0,225.0,337.0,356.0,359.0,50.02,0.8654,2024-01-29 14:30:11.000,2024-01-29 14:30:11.000,2024-01-29 14:30:11.000,653162755.0,4562720.0,1327819281.0,221.0,original,223.0,original,225.0,original,337.0,original,356.0,original,359.0,original,50.02,original,0.8654,original,653162755.0,original,4562720.0,original,1327819281.0,original,1151060000.0,original,-112.0,original
825341.0,22.0,2024-01-29 15:00:00,OPMC_LIFT,1153120000.0,221.0,223.0,224.0,339.0,358.0,359.0,49.95,0.8665999999999999,2024-01-29 15:30:06.000,2024-01-29 15:30:06.000,2024-01-29 15:30:06.000,654343507.0,4562720.0,1330196801.0,221.0,original,223.0,original,224.0,original,339.0,original,358.0,original,359.0,original,49.95,original,0.8665999999999999,original,654343507.0,original,4562720.0,original,1330196801.0,original,1153120000.0,original,-107.0,original
825441.0,22.0,2024-01-29 16:00:00,OPMC_LIFT,1154240000.0,228.0,229.0,231.0,3.0,0.0,3.0,49.97,0.4699,2024-01-29 16:10:09.000,2024-01-29 16:10:09.000,2024-01-29 16:10:09.000,654989290.0,4562925.0,1331490833.0,228.0,original,229.0,original,231.0,original,3.0,original,0.0,gap_too_large,3.0,original,49.97,original,0.4699,original,654989290.0,original,4562925.0,original,1331490833.0,original,1154240000.0,original,-112.0,original
825572.0,22.0,2024-01-29 17:00:00,OPMC_LIFT,1154260000.0,228.0,229.0,230.0,4.0,0.0,4.0,50.05,0.8663,2024-01-29 17:00:09.000,2024-01-29 17:00:09.000,2024-01-29 17:00:09.000,654994250.0,4565363.0,1331506789.0,228.0,original,229.0,original,230.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.05,original,0.8663,original,654994250.0,original,4565363.0,original,1331506789.0,original,1154260000.0,original,-123.0,original
825776.0,22.0,2024-01-29 18:00:00,OPMC_LIFT,1154280000.0,229.0,230.0,231.0,4.0,0.0,4.0,49.99,0.8657999999999999,2024-01-29 18:20:12.000,2024-01-29 18:20:12.000,2024-01-29 18:20:12.000,655001469.0,4568538.0,1331529467.0,229.0,original,230.0,original,231.0,original,4.0,original,0.0,gap_too_large,4.0,original,49.99,original,0.8657999999999999,original,655001469.0,original,4568538.0,original,1331529467.0,original,1154280000.0,original,-105.0,original
825896.0,22.0,2024-01-29 19:00:00,OPMC_LIFT,1154290000.0,226.0,226.0,228.0,4.0,0.0,4.0,49.94,0.8674999999999999,2024-01-29 19:10:07.000,2024-01-29 19:10:07.000,2024-01-29 19:10:07.000,655005981.0,4570518.0,1331543633.0,226.0,original,226.0,original,228.0,original,4.0,original,0.0,gap_too_large,4.0,original,49.94,original,0.8674999999999999,original,655005981.0,original,4570518.0,original,1331543633.0,original,1154290000.0,original,-111.0,original
826017.0,22.0,2024-01-29 20:00:00,OPMC_LIFT,1154300000.0,226.0,227.0,228.0,4.0,0.0,4.0,50.0,0.8678999999999999,2024-01-29 20:00:13.000,2024-01-29 20:00:13.000,2024-01-29 20:00:13.000,655010342.0,4572499.0,1331557441.0,226.0,original,227.0,original,228.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.0,original,0.8678999999999999,original,655010342.0,original,4572499.0,original,1331557441.0,original,1154300000.0,original,-111.0,original
826163.0,22.0,2024-01-29 21:00:00,OPMC_LIFT,1154320000.0,227.0,227.0,229.0,4.0,0.0,4.0,50.05,0.8657999999999999,2024-01-29 21:00:08.000,2024-01-29 21:00:08.000,2024-01-29 21:00:08.000,655015597.0,4574886.0,1331574081.0,227.0,original,227.0,original,229.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.05,original,0.8657999999999999,original,655015597.0,original,4574886.0,original,1331574081.0,original,1154320000.0,original,-109.0,original
826355.0,22.0,2024-01-29 22:00:00,OPMC_LIFT,1154340000.0,228.0,229.0,230.0,4.0,0.0,4.0,49.99,0.8662,2024-01-29 22:20:07.000,2024-01-29 22:20:07.000,2024-01-29 22:20:07.000,655022691.0,4578077.0,1331596475.0,228.0,original,229.0,original,230.0,original,4.0,original,0.0,gap_too_large,4.0,original,49.99,original,0.8662,original,655022691.0,original,4578077.0,original,1331596475.0,original,1154340000.0,original,-111.0,original
826494.0,22.0,2024-01-29 23:00:00,OPMC_LIFT,1154340000.0,230.0,230.0,232.0,4.0,0.0,4.0,50.07,0.8675999999999999,2024-01-29 23:00:15.000,2024-01-29 23:00:15.000,2024-01-29 23:00:15.000,655026304.0,4579674.0,1331607835.0,230.0,original,230.0,original,232.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.07,original,0.8675999999999999,original,655026304.0,original,4579674.0,original,1331607835.0,original,1154340000.0,original,-112.0,original
826683.0,22.0,2024-01-30 00:00:00,OPMC_LIFT,1154360000.0,228.0,228.0,230.0,4.0,0.0,4.0,49.95,0.8677999999999999,2024-01-30 00:10:11.000,2024-01-30 00:10:11.000,2024-01-30 00:10:11.000,655032518.0,4582467.0,1331627448.0,228.0,original,228.0,original,230.0,original,4.0,original,0.0,gap_too_large,4.0,original,49.95,original,0.8677999999999999,original,655032518.0,original,4582467.0,original,1331627448.0,original,1154360000.0,original,-117.0,original
826830.0,22.0,2024-01-30 01:00:00,OPMC_LIFT,1154370000.0,229.0,229.0,231.0,4.0,0.0,4.0,49.99,0.8653,2024-01-30 01:00:12.000,2024-01-30 01:00:12.000,2024-01-30 01:00:12.000,655037011.0,4584461.0,1331641582.0,229.0,original,229.0,original,231.0,original,4.0,original,0.0,gap_too_large,4.0,original,49.99,original,0.8653,original,655037011.0,original,4584461.0,original,1331641582.0,original,1154370000.0,original,-113.0,original
827029.0,22.0,2024-01-30 02:00:00,OPMC_LIFT,1154390000.0,230.0,230.0,232.0,4.0,0.0,4.0,50.02,0.8694,2024-01-30 02:10:10.000,2024-01-30 02:10:10.000,2024-01-30 02:10:10.000,655043357.0,4587261.0,1331661525.0,230.0,original,230.0,original,232.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.02,original,0.8694,original,655043357.0,original,4587261.0,original,1331661525.0,original,1154390000.0,original,-115.0,original
827172.0,22.0,2024-01-30 03:00:00,OPMC_LIFT,1154400000.0,230.0,231.0,232.0,4.0,0.0,4.0,49.94,0.8700999999999999,2024-01-30 03:00:09.000,2024-01-30 03:00:09.000,2024-01-30 03:00:09.000,655047942.0,4589261.0,1331675889.0,230.0,original,231.0,original,232.0,original,4.0,original,0.0,gap_too_large,4.0,original,49.94,original,0.8700999999999999,original,655047942.0,original,4589261.0,original,1331675889.0,original,1154400000.0,original,-111.0,original
827355.0,22.0,2024-01-30 04:00:00,OPMC_LIFT,1154420000.0,229.0,229.0,231.0,4.0,0.0,4.0,50.02,0.8690999999999999,2024-01-30 04:00:10.000,2024-01-30 04:00:10.000,2024-01-30 04:00:10.000,655053370.0,4591658.0,1331692945.0,229.0,original,229.0,original,231.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.02,original,0.8690999999999999,original,655053370.0,original,4591658.0,original,1331692945.0,original,1154420000.0,original,-114.0,original
827525.0,22.0,2024-01-30 05:00:00,OPMC_LIFT,1154430000.0,228.0,228.0,230.0,4.0,0.0,4.0,49.96,0.8660999999999999,2024-01-30 05:00:11.000,2024-01-30 05:00:11.000,2024-01-30 05:00:11.000,655058739.0,4594054.0,1331709873.0,228.0,original,228.0,original,230.0,original,4.0,original,0.0,gap_too_large,4.0,original,49.96,original,0.8660999999999999,original,655058739.0,original,4594054.0,original,1331709873.0,original,1154430000.0,original,-111.0,original
827781.0,22.0,2024-01-30 06:00:00,OPMC_LIFT,1154460000.0,227.0,227.0,229.0,4.0,0.0,4.0,50.05,0.8673,2024-01-30 06:30:14.000,2024-01-30 06:30:14.000,2024-01-30 06:30:14.000,655066595.0,4597645.0,1331734776.0,227.0,original,227.0,original,229.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.05,original,0.8673,original,655066595.0,original,4597645.0,original,1331734776.0,original,1154460000.0,original,-111.0,original
827856.0,22.0,2024-01-30 07:00:00,OPMC_LIFT,1154460000.0,225.0,226.0,227.0,4.0,0.0,4.0,49.97,0.8705999999999999,2024-01-30 07:00:07.000,2024-01-30 07:00:07.000,2024-01-30 07:00:07.000,655069197.0,4598842.0,1331743045.0,225.0,original,226.0,original,227.0,original,4.0,original,0.0,gap_too_large,4.0,original,49.97,original,0.8705999999999999,original,655069197.0,original,4598842.0,original,1331743045.0,original,1154460000.0,original,-109.0,original
828012.0,22.0,2024-01-30 08:00:00,OPMC_LIFT,1154480000.0,226.0,227.0,228.0,4.0,0.0,4.0,50.07,0.8675999999999999,2024-01-30 08:00:13.000,2024-01-30 08:00:13.000,2024-01-30 08:00:13.000,655074384.0,4601232.0,1331759518.0,226.0,original,227.0,original,228.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.07,original,0.8675999999999999,original,655074384.0,original,4601232.0,original,1331759518.0,original,1154480000.0,original,-112.0,original
828203.0,22.0,2024-01-30 09:00:00,OPMC_LIFT,1154490000.0,226.0,227.0,228.0,4.0,0.0,4.0,50.05,0.8682,2024-01-30 09:10:08.000,2024-01-30 09:10:08.000,2024-01-30 09:10:08.000,655080387.0,4604022.0,1331778616.0,226.0,original,227.0,original,228.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.05,original,0.8682,original,655080387.0,original,4604022.0,original,1331778616.0,original,1154490000.0,original,-115.0,original
828364.0,22.0,2024-01-30 10:00:00,OPMC_LIFT,1154510000.0,224.0,225.0,227.0,4.0,0.0,3.0,50.04,0.8666999999999999,2024-01-30 10:10:13.000,2024-01-30 10:10:13.000,2024-01-30 10:10:13.000,655085571.0,4606422.0,1331795070.0,224.0,original,225.0,original,227.0,original,4.0,original,0.0,gap_too_large,3.0,original,50.04,original,0.8666999999999999,original,655085571.0,original,4606422.0,original,1331795070.0,original,1154510000.0,original,-110.0,original
828497.0,22.0,2024-01-30 11:00:00,OPMC_LIFT,1154590000.0,222.0,224.0,225.0,229.0,243.0,246.0,50.01,0.7937,2024-01-30 11:00:11.000,2024-01-30 11:00:11.000,2024-01-30 11:00:11.000,655147299.0,4608173.0,1331904501.0,222.0,original,224.0,original,225.0,original,229.0,original,243.0,original,246.0,original,50.01,original,0.7937,original,655147299.0,original,4608173.0,original,1331904501.0,original,1154590000.0,original,-108.0,original
828670.0,22.0,2024-01-30 12:00:00,OPMC_LIFT,1157010000.0,221.0,223.0,225.0,339.0,360.0,361.0,50.03,0.8662,2024-01-30 12:10:08.000,2024-01-30 12:10:08.000,2024-01-30 12:10:08.000,656546083.0,4608173.0,1334701291.0,221.0,original,223.0,original,225.0,original,339.0,original,360.0,original,361.0,original,50.03,original,0.8662,original,656546083.0,original,4608173.0,original,1334701291.0,original,1157010000.0,original,-112.0,original
828797.0,22.0,2024-01-30 13:00:00,OPMC_LIFT,1158790000.0,220.0,222.0,223.0,361.0,381.0,382.0,50.06,0.8734999999999999,2024-01-30 13:00:09.000,2024-01-30 13:00:09.000,2024-01-30 13:00:09.000,657549965.0,4608173.0,1336740366.0,220.0,original,222.0,original,223.0,original,361.0,original,381.0,original,382.0,original,50.06,original,0.8734999999999999,original,657549965.0,original,4608173.0,original,1336740366.0,original,1158790000.0,original,-108.0,original
828952.0,22.0,2024-01-30 14:00:00,OPMC_LIFT,1160920000.0,219.0,221.0,222.0,347.0,368.0,367.0,50.0,0.8725999999999999,2024-01-30 14:00:12.000,2024-01-30 14:00:12.000,2024-01-30 14:00:12.000,658738227.0,4608173.0,1339183893.0,219.0,original,221.0,original,222.0,original,347.0,original,368.0,original,367.0,original,50.0,original,0.8725999999999999,original,658738227.0,original,4608173.0,original,1339183893.0,original,1160920000.0,original,-113.0,original
829120.0,22.0,2024-01-30 15:00:00,OPMC_LIFT,1163030000.0,219.0,222.0,223.0,361.0,382.0,381.0,50.01,0.8738999999999999,2024-01-30 15:00:13.000,2024-01-30 15:00:13.000,2024-01-30 15:00:13.000,659915821.0,4608173.0,1341597953.0,219.0,original,222.0,original,223.0,original,361.0,original,382.0,original,381.0,original,50.01,original,0.8738999999999999,original,659915821.0,original,4608173.0,original,1341597953.0,original,1163030000.0,original,-105.0,original
829301.0,22.0,2024-01-30 16:00:00,OPMC_LIFT,1165500000.0,221.0,223.0,225.0,351.0,372.0,372.0,49.95,0.8682,2024-01-30 16:10:11.000,2024-01-30 16:10:11.000,2024-01-30 16:10:11.000,661296339.0,4608173.0,1344426181.0,221.0,original,223.0,original,225.0,original,351.0,original,372.0,original,372.0,original,49.95,original,0.8682,original,661296339.0,original,4608173.0,original,1344426181.0,original,1165500000.0,original,-120.0,original
829425.0,22.0,2024-01-30 17:00:00,OPMC_LIFT,1166570000.0,228.0,229.0,231.0,3.0,0.0,3.0,49.96,1.0,2024-01-30 17:00:05.000,2024-01-30 17:00:05.000,2024-01-30 17:00:05.000,661915610.0,4608173.0,1345670136.0,228.0,original,229.0,original,231.0,original,3.0,original,0.0,gap_too_large,3.0,original,49.96,original,1.0,original,661915610.0,original,4608173.0,original,1345670136.0,original,1166570000.0,original,-123.0,original
829612.0,22.0,2024-01-30 18:00:00,OPMC_LIFT,1166590000.0,229.0,229.0,231.0,4.0,0.0,4.0,49.97,0.8667999999999999,2024-01-30 18:10:15.000,2024-01-30 18:10:15.000,2024-01-30 18:10:15.000,661921050.0,4610522.0,1345687096.0,229.0,original,229.0,original,231.0,original,4.0,original,0.0,gap_too_large,4.0,original,49.97,original,0.8667999999999999,original,661921050.0,original,4610522.0,original,1345687096.0,original,1166590000.0,original,-112.0,original
829745.0,22.0,2024-01-30 19:00:00,OPMC_LIFT,1166600000.0,229.0,230.0,231.0,4.0,0.0,4.0,49.94,0.8668999999999999,2024-01-30 19:00:10.000,2024-01-30 19:00:10.000,2024-01-30 19:00:10.000,661925536.0,4612515.0,1345701230.0,229.0,original,230.0,original,231.0,original,4.0,original,0.0,gap_too_large,4.0,original,49.94,original,0.8668999999999999,original,661925536.0,original,4612515.0,original,1345701230.0,original,1166600000.0,original,-112.0,original
829902.0,22.0,2024-01-30 20:00:00,OPMC_LIFT,1166620000.0,226.0,226.0,228.0,4.0,0.0,4.0,50.07,0.8663,2024-01-30 20:00:13.000,2024-01-30 20:00:13.000,2024-01-30 20:00:13.000,661930762.0,4614906.0,1345717809.0,226.0,original,226.0,original,228.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.07,original,0.8663,original,661930762.0,original,4614906.0,original,1345717809.0,original,1166620000.0,original,-113.0,original
830051.0,22.0,2024-01-30 21:00:00,OPMC_LIFT,1166630000.0,226.0,227.0,228.0,4.0,0.0,4.0,49.99,0.8660999999999999,2024-01-30 21:00:11.000,2024-01-30 21:00:11.000,2024-01-30 21:00:11.000,661935974.0,4617299.0,1345734363.0,226.0,original,227.0,original,228.0,original,4.0,original,0.0,gap_too_large,4.0,original,49.99,original,0.8660999999999999,original,661935974.0,original,4617299.0,original,1345734363.0,original,1166630000.0,original,-114.0,original
830255.0,22.0,2024-01-30 22:00:00,OPMC_LIFT,1166650000.0,228.0,229.0,230.0,4.0,0.0,4.0,50.04,0.8704999999999999,2024-01-30 22:20:10.000,2024-01-30 22:20:10.000,2024-01-30 22:20:10.000,661943040.0,4620499.0,1345756715.0,228.0,original,229.0,original,230.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.04,original,0.8704999999999999,original,661943040.0,original,4620499.0,original,1345756715.0,original,1166650000.0,original,-120.0,original
830366.0,22.0,2024-01-30 23:00:00,OPMC_LIFT,1166660000.0,230.0,230.0,232.0,4.0,0.0,4.0,50.04,0.8674,2024-01-30 23:00:09.000,2024-01-30 23:00:09.000,2024-01-30 23:00:09.000,661946634.0,4622102.0,1345768053.0,230.0,original,230.0,original,232.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.04,original,0.8674,original,661946634.0,original,4622102.0,original,1345768053.0,original,1166660000.0,original,-113.0,original
830519.0,22.0,2024-01-31 00:00:00,OPMC_LIFT,1166670000.0,228.0,229.0,231.0,4.0,0.0,4.0,50.01,0.8660999999999999,2024-01-31 00:00:12.000,2024-01-31 00:00:12.000,2024-01-31 00:00:12.000,661952077.0,4624506.0,1345785179.0,228.0,original,229.0,original,231.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.01,original,0.8660999999999999,original,661952077.0,original,4624506.0,original,1345785179.0,original,1166670000.0,original,-112.0,original
830674.0,22.0,2024-01-31 01:00:00,OPMC_LIFT,1166690000.0,229.0,229.0,231.0,4.0,0.0,4.0,49.96,0.8674,2024-01-31 01:00:06.000,2024-01-31 01:00:06.000,2024-01-31 01:00:06.000,661957446.0,4626912.0,1345802142.0,229.0,original,229.0,original,231.0,original,4.0,original,0.0,gap_too_large,4.0,original,49.96,original,0.8674,original,661957446.0,original,4626912.0,original,1345802142.0,original,1166690000.0,original,-110.0,original
830853.0,22.0,2024-01-31 02:00:00,OPMC_LIFT,1166710000.0,230.0,230.0,232.0,4.0,0.0,4.0,49.99,0.8672,2024-01-31 02:10:10.000,2024-01-31 02:10:10.000,2024-01-31 02:10:10.000,661963747.0,4629718.0,1345822017.0,230.0,original,230.0,original,232.0,original,4.0,original,0.0,gap_too_large,4.0,original,49.99,original,0.8672,original,661963747.0,original,4629718.0,original,1345822017.0,original,1166710000.0,original,-119.0,original
830998.0,22.0,2024-01-31 03:00:00,OPMC_LIFT,1166720000.0,228.0,229.0,231.0,4.0,0.0,4.0,50.04,0.8672,2024-01-31 03:00:09.000,2024-01-31 03:00:09.000,2024-01-31 03:00:09.000,661968310.0,4631728.0,1345836353.0,228.0,original,229.0,original,231.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.04,original,0.8672,original,661968310.0,original,4631728.0,original,1345836353.0,original,1166720000.0,original,-105.0,original
